1.541747e+08 7.645514e-06 8.317066e+06 1.474575e+04   
1.536318e+08 7.772287e-06 8.485260e+06 1.478677e+04   
1.530889e+08 7.899017e-06 8.654101e+06 1.481391e+04   
1.525461e+08 8.034045e-06 8.836281e+06 1.483675e+04   
1.520032e+08 8.162810e-06 9.011892e+06 1.486574e+04   
1.514603e+08 8.306130e-06 9.187998e+06 1.491424e+04   
1.509175e+08 8.436753e-06 9.381951e+06 1.498743e+04   
1.503746e+08 8.578991e-06 9.567178e+06 1.502727e+04   
1.498317e+08 8.715957e-06 9.750935e+06 1.506265e+04   
1.492888e+08 8.848621e-06 9.945893e+06 1.508467e+04   
1.487460e+08 9.003485e-06 1.015203e+07 1.510788e+04   
1.482031e+08 9.136484e-06 1.035011e+07 1.513785e+04   
1.476602e+08 9.293343e-06 1.054317e+07 1.522025e+04   
1.471174e+08 9.441259e-06 1.074786e+07 1.526572e+04   
1.465745e+08 9.576878e-06 1.096860e+07 1.530582e+04   
1.460316e+08 9.746728e-06 1.118602e+07 1.533298e+04   
1.454888e+08 9.891870e-06 1.139958e+07 1.535399e+04   
1.449459e+08 1.003957e-05 1.160933e+07 1.538011e+04   
1.444030e+08 1.021447e-05 1.182500e+07 1.541971e+04   
1.438602e+08 1.036118e-05 1.205544e+07 1.550413e+04   
1.433173e+08 1.051651e-05 1.229395e+07 1.554350e+04   
1.427744e+08 1.069841e-05 1.253379e+07 1.557992e+04   
1.422316e+08 1.085354e-05 1.277456e+07 1.560064e+04   
1.416887e+08 1.100674e-05 1.301660e+07 1.562068e+04   
1.411458e+08 1.119594e-05 1.326005e+07 1.565079e+04   
1.406029e+08 1.136947e-05 1.350609e+07 1.573036e+04   
1.400601e+08 1.151893e-05 1.375577e+07 1.578088e+04   
1.395172e+08 1.170121e-05 1.401003e+07 1.581966e+04   
1.389743e+08 1.189634e-05 1.426917e+07 1.584859e+04   
1.384315e+08 1.207007e-05 1.453347e+07 1.586831e+04   
1.378886e+08 1.222820e-05 1.480277e+07 1.589102e+04   
1.373457e+08 1.241901e-05 1.507712e+07 1.591990e+04   
1.368029e+08 1.262246e-05 1.535644e+07 1.601469e+04   
1.362600e+08 1.281374e-05 1.563884e+07 1.605447e+04   
1.357171e+08 1.298149e-05 1.592271e+07 1.609344e+04   
1.351743e+08 1.316225e-05 1.620641e+07 1.611433e+04   
1.346314e+08 1.336817e-05 1.649067e+07 1.613281e+04   
1.340885e+08 1.357996e-05 1.677833e+07 1.616031e+04   
1.335457e+08 1.378499e-05 1.708071e+07 1.622478e+04   
1.330028e+08 1.397317e-05 1.738668e+07 1.629206e+04   
1.324599e+08 1.415719e-05 1.771746e+07 1.632983e+04   
1.319171e+08 1.435555e-05 1.802455e+07 1.636238e+04   
1.313742e+08 1.456950e-05 1.833418e+07 1.638012e+04   
1.308313e+08 1.479046e-05 1.866729e+07 1.639942e+04   
1.302884e+08 1.501224e-05 1.897505e+07 1.642771e+04   
1.297456e+08 1.523316e-05 1.933676e+07 1.651984e+04   
1.292027e+08 1.544699e-05 1.966998e+07 1.656180e+04   
1.286598e+08 1.566263e-05 1.997853e+07 1.660055e+04   
1.281170e+08 1.586703e-05 2.036765e+07 1.662825e+04   
1.275741e+08 1.609285e-05 2.071450e+07 1.664764e+04   
1.270312e+08 1.630041e-05 2.103076e+07 1.667141e+04   
1.264884e+08 1.654232e-05 2.143643e+07 1.670650e+04   
1.259455e+08 1.675277e-05 2.180854e+07 1.680043e+04   
1.254026e+08 1.700792e-05 2.213101e+07 1.683810e+04   
1.248598e+08 1.721939e-05 2.253221e+07 1.687410e+04   
1.243169e+08 1.748458e-05 2.294379e+07 1.689048e+04   
1.237740e+08 1.769566e-05 2.331929e+07 1.690676e+04   
1.232312e+08 1.797046e-05 2.366249e+07 1.693537e+04   
1.226883e+08 1.818082e-05 2.409913e+07 1.701254e+04   
1.221454e+08 1.846666e-05 2.452927e+07 1.706407e+04   
