1.620000e+08 3.501703e-05 4.984738e+07 1.795370e+04
1.610000e+08 3.539079e-05 5.050795e+07 1.798777e+04
1.600000e+08 3.576756e-05 5.117558e+07 1.802182e+04
1.590000e+08 3.614735e-05 5.185026e+07 1.805585e+04
1.580000e+08 3.653009e-05 5.253206e+07 1.808988e+04
1.570000e+08 3.691567e-05 5.322102e+07 1.812395e+04
1.560000e+08 3.730417e-05 5.391734e+07 1.815808e+04
1.550000e+08 3.769573e-05 5.462107e+07 1.819221e+04
1.540000e+08 3.809040e-05 5.533215e+07 1.822632e+04
1.530000e+08 3.848815e-05 5.605064e+07 1.826042e+04
1.520000e+08 3.888897e-05 5.677673e+07 1.829455e+04
1.510000e+08 3.929271e-05 5.751031e+07 1.832871e+04
1.500000e+08 3.969949e-05 5.825139e+07 1.836286e+04
1.490000e+08 4.010939e-05 5.900000e+07 1.839701e+04
1.480000e+08 4.052243e-05 5.975631e+07 1.843115e+04
1.470000e+08 4.093862e-05 6.052036e+07 1.846527e+04
1.460000e+08 4.135804e-05 6.129230e+07 1.849939e+04
1.450000e+08 4.178068e-05 6.207221e+07 1.853352e+04
1.440000e+08 4.220658e-05 6.286015e+07 1.856764e+04
1.430000e+08 4.263576e-05 6.365605e+07 1.860174e+04
1.420000e+08 4.306826e-05 6.445994e+07 1.863581e+04
1.410000e+08 4.350405e-05 6.527193e+07 1.866987e+04
1.400000e+08 4.394316e-05 6.609225e+07 1.870394e+04
1.390000e+08 4.438561e-05 6.692093e+07 1.873802e+04
1.380000e+08 4.483130e-05 6.775794e+07 1.877210e+04
1.370000e+08 4.528029e-05 6.860335e+07 1.880617e+04
1.360000e+08 4.573261e-05 6.945727e+07 1.884027e+04
1.350000e+08 4.618830e-05 7.031979e+07 1.887439e+04
1.340000e+08 4.664730e-05 7.119094e+07 1.890851e+04
1.330000e+08 4.710961e-05 7.207070e+07 1.894264e+04
1.320000e+08 4.757530e-05 7.295923e+07 1.897678e+04
1.310000e+08 4.804444e-05 7.385665e+07 1.901096e+04
1.300000e+08 4.851694e-05 7.476305e+07 1.904515e+04
1.290000e+08 4.899271e-05 7.567834e+07 1.907937e+04
1.280000e+08 4.947182e-05 7.660262e+07 1.911362e+04
1.270000e+08 4.995435e-05 7.753590e+07 1.914789e+04
1.260000e+08 5.044039e-05 7.847836e+07 1.918215e+04
1.250000e+08 5.092992e-05 7.942990e+07 1.921642e+04
1.240000e+08 5.142290e-05 8.039071e+07 1.925069e+04
1.230000e+08 5.191937e-05 8.136076e+07 1.928496e+04
1.220000e+08 5.241939e-05 8.234008e+07 1.931923e+04
1.210000e+08 5.292288e-05 8.332855e+07 1.935347e+04
1.200000e+08 5.342994e-05 8.432649e+07 1.938771e+04
1.190000e+08 5.394062e-05 8.533390e+07 1.942194e+04
1.180000e+08 5.445497e-05 8.635101e+07 1.945616e+04
1.170000e+08 5.497300e-05 8.737781e+07 1.949038e+04
1.160000e+08 5.549464e-05 8.841444e+07 1.952463e+04
1.150000e+08 5.601972e-05 8.946077e+07 1.955890e+04
1.140000e+08 5.654838e-05 9.051706e+07 1.959318e+04
1.130000e+08 5.708084e-05 9.158327e+07 1.962745e+04
